filenames;emotions
03-01-01-01-01-01-01.wav;neutral
03-01-01-01-01-02-01.wav;neutral
03-01-01-01-02-01-01.wav;neutral
03-01-01-01-02-02-01.wav;neutral
03-01-02-01-01-01-01.wav;calm
03-01-02-01-01-02-01.wav;calm
03-01-02-01-02-01-01.wav;calm
03-01-02-01-02-02-01.wav;calm
03-01-02-02-01-01-01.wav;calm
03-01-02-02-01-02-01.wav;calm
03-01-02-02-02-01-01.wav;calm
03-01-02-02-02-02-01.wav;calm
03-01-03-01-01-01-01.wav;happy
03-01-03-01-01-02-01.wav;happy
03-01-03-01-02-01-01.wav;happy
03-01-03-01-02-02-01.wav;happy
03-01-03-02-01-01-01.wav;happy
03-01-03-02-01-02-01.wav;happy
03-01-03-02-02-01-01.wav;happy
03-01-03-02-02-02-01.wav;happy
03-01-04-01-01-01-01.wav;sad
03-01-04-01-01-02-01.wav;sad
03-01-04-01-02-01-01.wav;sad
03-01-04-01-02-02-01.wav;sad
03-01-04-02-01-01-01.wav;sad
03-01-04-02-01-02-01.wav;sad
03-01-04-02-02-01-01.wav;sad
03-01-04-02-02-02-01.wav;sad
03-01-05-01-01-01-01.wav;angry
03-01-05-01-01-02-01.wav;angry
03-01-05-01-02-01-01.wav;angry
03-01-05-01-02-02-01.wav;angry
03-01-05-02-01-01-01.wav;angry
03-01-05-02-01-02-01.wav;angry
03-01-05-02-02-01-01.wav;angry
03-01-05-02-02-02-01.wav;angry
03-01-06-01-01-01-01.wav;fearful
03-01-06-01-01-02-01.wav;fearful
03-01-06-01-02-01-01.wav;fearful
03-01-06-01-02-02-01.wav;fearful
03-01-06-02-01-01-01.wav;fearful
03-01-06-02-01-02-01.wav;fearful
03-01-06-02-02-01-01.wav;fearful
03-01-06-02-02-02-01.wav;fearful
03-01-07-01-01-01-01.wav;disgust
03-01-07-01-01-02-01.wav;disgust
03-01-07-01-02-01-01.wav;disgust
03-01-07-01-02-02-01.wav;disgust
03-01-07-02-01-01-01.wav;disgust
03-01-07-02-01-02-01.wav;disgust
03-01-07-02-02-01-01.wav;disgust
03-01-07-02-02-02-01.wav;disgust
03-01-08-01-01-01-01.wav;surprised
03-01-08-01-01-02-01.wav;surprised
03-01-08-01-02-01-01.wav;surprised
03-01-08-01-02-02-01.wav;surprised
03-01-08-02-01-01-01.wav;surprised
03-01-08-02-01-02-01.wav;surprised
03-01-08-02-02-01-01.wav;surprised
03-01-08-02-02-02-01.wav;surprised
03-01-01-01-01-01-02.wav;neutral
03-01-01-01-01-02-02.wav;neutral
03-01-01-01-02-01-02.wav;neutral
03-01-01-01-02-02-02.wav;neutral
03-01-02-01-01-01-02.wav;calm
03-01-02-01-01-02-02.wav;calm
03-01-02-01-02-01-02.wav;calm
03-01-02-01-02-02-02.wav;calm
03-01-02-02-01-01-02.wav;calm
03-01-02-02-01-02-02.wav;calm
03-01-02-02-02-01-02.wav;calm
03-01-02-02-02-02-02.wav;calm
03-01-03-01-01-01-02.wav;happy
03-01-03-01-01-02-02.wav;happy
03-01-03-01-02-01-02.wav;happy
03-01-03-01-02-02-02.wav;happy
03-01-03-02-01-01-02.wav;happy
03-01-03-02-01-02-02.wav;happy
03-01-03-02-02-01-02.wav;happy
03-01-03-02-02-02-02.wav;happy
03-01-04-01-01-01-02.wav;sad
03-01-04-01-01-02-02.wav;sad
03-01-04-01-02-01-02.wav;sad
03-01-04-01-02-02-02.wav;sad
03-01-04-02-01-01-02.wav;sad
03-01-04-02-01-02-02.wav;sad
03-01-04-02-02-01-02.wav;sad
03-01-04-02-02-02-02.wav;sad
03-01-05-01-01-01-02.wav;angry
03-01-05-01-01-02-02.wav;angry
03-01-05-01-02-01-02.wav;angry
03-01-05-01-02-02-02.wav;angry
03-01-05-02-01-01-02.wav;angry
03-01-05-02-01-02-02.wav;angry
03-01-05-02-02-01-02.wav;angry
03-01-05-02-02-02-02.wav;angry
03-01-06-01-01-01-02.wav;fearful
03-01-06-01-01-02-02.wav;fearful
03-01-06-01-02-01-02.wav;fearful
03-01-06-01-02-02-02.wav;fearful
03-01-06-02-01-01-02.wav;fearful
03-01-06-02-01-02-02.wav;fearful
03-01-06-02-02-01-02.wav;fearful
03-01-06-02-02-02-02.wav;fearful
03-01-07-01-01-01-02.wav;disgust
03-01-07-01-01-02-02.wav;disgust
03-01-07-01-02-01-02.wav;disgust
03-01-07-01-02-02-02.wav;disgust
03-01-07-02-01-01-02.wav;disgust
03-01-07-02-01-02-02.wav;disgust
03-01-07-02-02-01-02.wav;disgust
03-01-07-02-02-02-02.wav;disgust
03-01-08-01-01-01-02.wav;surprised
03-01-08-01-01-02-02.wav;surprised
03-01-08-01-02-01-02.wav;surprised
03-01-08-01-02-02-02.wav;surprised
03-01-08-02-01-01-02.wav;surprised
03-01-08-02-01-02-02.wav;surprised
03-01-08-02-02-01-02.wav;surprised
03-01-08-02-02-02-02.wav;surprised
03-01-01-01-01-01-03.wav;neutral
03-01-01-01-01-02-03.wav;neutral
03-01-01-01-02-01-03.wav;neutral
03-01-01-01-02-02-03.wav;neutral
03-01-02-01-01-01-03.wav;calm
03-01-02-01-01-02-03.wav;calm
03-01-02-01-02-01-03.wav;calm
03-01-02-01-02-02-03.wav;calm
03-01-02-02-01-01-03.wav;calm
03-01-02-02-01-02-03.wav;calm
03-01-02-02-02-01-03.wav;calm
03-01-02-02-02-02-03.wav;calm
03-01-03-01-01-01-03.wav;happy
03-01-03-01-01-02-03.wav;happy
03-01-03-01-02-01-03.wav;happy
03-01-03-01-02-02-03.wav;happy
03-01-03-02-01-01-03.wav;happy
03-01-03-02-01-02-03.wav;happy
03-01-03-02-02-01-03.wav;happy
03-01-03-02-02-02-03.wav;happy
03-01-04-01-01-01-03.wav;sad
03-01-04-01-01-02-03.wav;sad
03-01-04-01-02-01-03.wav;sad
03-01-04-01-02-02-03.wav;sad
03-01-04-02-01-01-03.wav;sad
03-01-04-02-01-02-03.wav;sad
03-01-04-02-02-01-03.wav;sad
03-01-04-02-02-02-03.wav;sad
03-01-05-01-01-01-03.wav;angry
03-01-05-01-01-02-03.wav;angry
03-01-05-01-02-01-03.wav;angry
03-01-05-01-02-02-03.wav;angry
03-01-05-02-01-01-03.wav;angry
03-01-05-02-01-02-03.wav;angry
03-01-05-02-02-01-03.wav;angry
03-01-05-02-02-02-03.wav;angry
03-01-06-01-01-01-03.wav;fearful
03-01-06-01-01-02-03.wav;fearful
03-01-06-01-02-01-03.wav;fearful
03-01-06-01-02-02-03.wav;fearful
03-01-06-02-01-01-03.wav;fearful
03-01-06-02-01-02-03.wav;fearful
03-01-06-02-02-01-03.wav;fearful
03-01-06-02-02-02-03.wav;fearful
03-01-07-01-01-01-03.wav;disgust
03-01-07-01-01-02-03.wav;disgust
03-01-07-01-02-01-03.wav;disgust
03-01-07-01-02-02-03.wav;disgust
03-01-07-02-01-01-03.wav;disgust
03-01-07-02-01-02-03.wav;disgust
03-01-07-02-02-01-03.wav;disgust
03-01-07-02-02-02-03.wav;disgust
03-01-08-01-01-01-03.wav;surprised
03-01-08-01-01-02-03.wav;surprised
03-01-08-01-02-01-03.wav;surprised
03-01-08-01-02-02-03.wav;surprised
03-01-08-02-01-01-03.wav;surprised
03-01-08-02-01-02-03.wav;surprised
03-01-08-02-02-01-03.wav;surprised
03-01-08-02-02-02-03.wav;surprised
03-01-01-01-01-01-04.wav;neutral
03-01-01-01-01-02-04.wav;neutral
03-01-01-01-02-01-04.wav;neutral
03-01-01-01-02-02-04.wav;neutral
03-01-02-01-01-01-04.wav;calm
03-01-02-01-01-02-04.wav;calm
03-01-02-01-02-01-04.wav;calm
03-01-02-01-02-02-04.wav;calm
03-01-02-02-01-01-04.wav;calm
03-01-02-02-01-02-04.wav;calm
03-01-02-02-02-01-04.wav;calm
03-01-02-02-02-02-04.wav;calm
03-01-03-01-01-01-04.wav;happy
03-01-03-01-01-02-04.wav;happy
03-01-03-01-02-01-04.wav;happy
03-01-03-01-02-02-04.wav;happy
03-01-03-02-01-01-04.wav;happy
03-01-03-02-01-02-04.wav;happy
03-01-03-02-02-01-04.wav;happy
03-01-03-02-02-02-04.wav;happy
03-01-04-01-01-01-04.wav;sad
03-01-04-01-01-02-04.wav;sad
03-01-04-01-02-01-04.wav;sad
03-01-04-01-02-02-04.wav;sad
03-01-04-02-01-01-04.wav;sad
03-01-04-02-01-02-04.wav;sad
03-01-04-02-02-01-04.wav;sad
03-01-04-02-02-02-04.wav;sad
03-01-05-01-01-01-04.wav;angry
03-01-05-01-01-02-04.wav;angry
03-01-05-01-02-01-04.wav;angry
03-01-05-01-02-02-04.wav;angry
03-01-05-02-01-01-04.wav;angry
03-01-05-02-01-02-04.wav;angry
03-01-05-02-02-01-04.wav;angry
03-01-05-02-02-02-04.wav;angry
03-01-06-01-01-01-04.wav;fearful
03-01-06-01-01-02-04.wav;fearful
03-01-06-01-02-01-04.wav;fearful
03-01-06-01-02-02-04.wav;fearful
03-01-06-02-01-01-04.wav;fearful
03-01-06-02-01-02-04.wav;fearful
03-01-06-02-02-01-04.wav;fearful
03-01-06-02-02-02-04.wav;fearful
03-01-07-01-01-01-04.wav;disgust
03-01-07-01-01-02-04.wav;disgust
03-01-07-01-02-01-04.wav;disgust
03-01-07-01-02-02-04.wav;disgust
03-01-07-02-01-01-04.wav;disgust
03-01-07-02-01-02-04.wav;disgust
03-01-07-02-02-01-04.wav;disgust
03-01-07-02-02-02-04.wav;disgust
03-01-08-01-01-01-04.wav;surprised
03-01-08-01-01-02-04.wav;surprised
03-01-08-01-02-01-04.wav;surprised
03-01-08-01-02-02-04.wav;surprised
03-01-08-02-01-01-04.wav;surprised
03-01-08-02-01-02-04.wav;surprised
03-01-08-02-02-01-04.wav;surprised
03-01-08-02-02-02-04.wav;surprised
03-01-01-01-01-01-05.wav;neutral
03-01-01-01-01-02-05.wav;neutral
03-01-01-01-02-01-05.wav;neutral
03-01-01-01-02-02-05.wav;neutral
03-01-02-01-01-01-05.wav;calm
03-01-02-01-01-02-05.wav;calm
03-01-02-01-02-01-05.wav;calm
03-01-02-01-02-02-05.wav;calm
03-01-02-02-01-01-05.wav;calm
03-01-02-02-01-02-05.wav;calm
03-01-02-02-02-01-05.wav;calm
03-01-02-02-02-02-05.wav;calm
03-01-03-01-01-01-05.wav;happy
03-01-03-01-01-02-05.wav;happy
03-01-03-01-02-01-05.wav;happy
03-01-03-01-02-02-05.wav;happy
03-01-03-02-01-01-05.wav;happy
03-01-03-02-01-02-05.wav;happy
03-01-03-02-02-01-05.wav;happy
03-01-03-02-02-02-05.wav;happy
03-01-04-01-01-01-05.wav;sad
03-01-04-01-01-02-05.wav;sad
03-01-04-01-02-01-05.wav;sad
03-01-04-01-02-02-05.wav;sad
03-01-04-02-01-01-05.wav;sad
03-01-04-02-01-02-05.wav;sad
03-01-04-02-02-01-05.wav;sad
03-01-04-02-02-02-05.wav;sad
03-01-05-01-01-01-05.wav;angry
03-01-05-01-01-02-05.wav;angry
03-01-05-01-02-01-05.wav;angry
03-01-05-01-02-02-05.wav;angry
03-01-05-02-01-01-05.wav;angry
03-01-05-02-01-02-05.wav;angry
03-01-05-02-02-01-05.wav;angry
03-01-05-02-02-02-05.wav;angry
03-01-06-01-01-01-05.wav;fearful
03-01-06-01-01-02-05.wav;fearful
03-01-06-01-02-01-05.wav;fearful
03-01-06-01-02-02-05.wav;fearful
03-01-06-02-01-01-05.wav;fearful
03-01-06-02-01-02-05.wav;fearful
03-01-06-02-02-01-05.wav;fearful
03-01-06-02-02-02-05.wav;fearful
03-01-07-01-01-01-05.wav;disgust
03-01-07-01-01-02-05.wav;disgust
03-01-07-01-02-01-05.wav;disgust
03-01-07-01-02-02-05.wav;disgust
03-01-07-02-01-01-05.wav;disgust
03-01-07-02-01-02-05.wav;disgust
03-01-07-02-02-01-05.wav;disgust
03-01-07-02-02-02-05.wav;disgust
03-01-08-01-01-01-05.wav;surprised
03-01-08-01-01-02-05.wav;surprised
03-01-08-01-02-01-05.wav;surprised
03-01-08-01-02-02-05.wav;surprised
03-01-08-02-01-01-05.wav;surprised
03-01-08-02-01-02-05.wav;surprised
03-01-08-02-02-01-05.wav;surprised
03-01-08-02-02-02-05.wav;surprised
03-01-01-01-01-01-06.wav;neutral
03-01-01-01-01-02-06.wav;neutral
03-01-01-01-02-01-06.wav;neutral
03-01-01-01-02-02-06.wav;neutral
03-01-02-01-01-01-06.wav;calm
03-01-02-01-01-02-06.wav;calm
03-01-02-01-02-01-06.wav;calm
03-01-02-01-02-02-06.wav;calm
03-01-02-02-01-01-06.wav;calm
03-01-02-02-01-02-06.wav;calm
03-01-02-02-02-01-06.wav;calm
03-01-02-02-02-02-06.wav;calm
03-01-03-01-01-01-06.wav;happy
03-01-03-01-01-02-06.wav;happy
03-01-03-01-02-01-06.wav;happy
03-01-03-01-02-02-06.wav;happy
03-01-03-02-01-01-06.wav;happy
03-01-03-02-01-02-06.wav;happy
03-01-03-02-02-01-06.wav;happy
03-01-03-02-02-02-06.wav;happy
03-01-04-01-01-01-06.wav;sad
03-01-04-01-01-02-06.wav;sad
03-01-04-01-02-01-06.wav;sad
03-01-04-01-02-02-06.wav;sad
03-01-04-02-01-01-06.wav;sad
03-01-04-02-01-02-06.wav;sad
03-01-04-02-02-01-06.wav;sad
03-01-04-02-02-02-06.wav;sad
03-01-05-01-01-01-06.wav;angry
03-01-05-01-01-02-06.wav;angry
03-01-05-01-02-01-06.wav;angry
03-01-05-01-02-02-06.wav;angry
03-01-05-02-01-01-06.wav;angry
03-01-05-02-01-02-06.wav;angry
03-01-05-02-02-01-06.wav;angry
03-01-05-02-02-02-06.wav;angry
03-01-06-01-01-01-06.wav;fearful
03-01-06-01-01-02-06.wav;fearful
03-01-06-01-02-01-06.wav;fearful
03-01-06-01-02-02-06.wav;fearful
03-01-06-02-01-01-06.wav;fearful
03-01-06-02-01-02-06.wav;fearful
03-01-06-02-02-01-06.wav;fearful
03-01-06-02-02-02-06.wav;fearful
03-01-07-01-01-01-06.wav;disgust
03-01-07-01-01-02-06.wav;disgust
03-01-07-01-02-01-06.wav;disgust
03-01-07-01-02-02-06.wav;disgust
03-01-07-02-01-01-06.wav;disgust
03-01-07-02-01-02-06.wav;disgust
03-01-07-02-02-01-06.wav;disgust
03-01-07-02-02-02-06.wav;disgust
03-01-08-01-01-01-06.wav;surprised
03-01-08-01-01-02-06.wav;surprised
03-01-08-01-02-01-06.wav;surprised
03-01-08-01-02-02-06.wav;surprised
03-01-08-02-01-01-06.wav;surprised
03-01-08-02-01-02-06.wav;surprised
03-01-08-02-02-01-06.wav;surprised
03-01-08-02-02-02-06.wav;surprised
03-01-01-01-01-01-07.wav;neutral
03-01-01-01-01-02-07.wav;neutral
03-01-01-01-02-01-07.wav;neutral
03-01-01-01-02-02-07.wav;neutral
03-01-02-01-01-01-07.wav;calm
03-01-02-01-01-02-07.wav;calm
03-01-02-01-02-01-07.wav;calm
03-01-02-01-02-02-07.wav;calm
03-01-02-02-01-01-07.wav;calm
03-01-02-02-01-02-07.wav;calm
03-01-02-02-02-01-07.wav;calm
03-01-02-02-02-02-07.wav;calm
03-01-03-01-01-01-07.wav;happy
03-01-03-01-01-02-07.wav;happy
03-01-03-01-02-01-07.wav;happy
03-01-03-01-02-02-07.wav;happy
03-01-03-02-01-01-07.wav;happy
03-01-03-02-01-02-07.wav;happy
03-01-03-02-02-01-07.wav;happy
03-01-03-02-02-02-07.wav;happy
03-01-04-01-01-01-07.wav;sad
03-01-04-01-01-02-07.wav;sad
03-01-04-01-02-01-07.wav;sad
03-01-04-01-02-02-07.wav;sad
03-01-04-02-01-01-07.wav;sad
03-01-04-02-01-02-07.wav;sad
03-01-04-02-02-01-07.wav;sad
03-01-04-02-02-02-07.wav;sad
03-01-05-01-01-01-07.wav;angry
03-01-05-01-01-02-07.wav;angry
03-01-05-01-02-01-07.wav;angry
03-01-05-01-02-02-07.wav;angry
03-01-05-02-01-01-07.wav;angry
03-01-05-02-01-02-07.wav;angry
03-01-05-02-02-01-07.wav;angry
03-01-05-02-02-02-07.wav;angry
03-01-06-01-01-01-07.wav;fearful
03-01-06-01-01-02-07.wav;fearful
03-01-06-01-02-01-07.wav;fearful
03-01-06-01-02-02-07.wav;fearful
03-01-06-02-01-01-07.wav;fearful
03-01-06-02-01-02-07.wav;fearful
03-01-06-02-02-01-07.wav;fearful
03-01-06-02-02-02-07.wav;fearful
03-01-07-01-01-01-07.wav;disgust
03-01-07-01-01-02-07.wav;disgust
03-01-07-01-02-01-07.wav;disgust
03-01-07-01-02-02-07.wav;disgust
03-01-07-02-01-01-07.wav;disgust
03-01-07-02-01-02-07.wav;disgust
03-01-07-02-02-01-07.wav;disgust
03-01-07-02-02-02-07.wav;disgust
03-01-08-01-01-01-07.wav;surprised
03-01-08-01-01-02-07.wav;surprised
03-01-08-01-02-01-07.wav;surprised
03-01-08-01-02-02-07.wav;surprised
03-01-08-02-01-01-07.wav;surprised
03-01-08-02-01-02-07.wav;surprised
03-01-08-02-02-01-07.wav;surprised
03-01-08-02-02-02-07.wav;surprised
03-01-01-01-01-01-08.wav;neutral
03-01-01-01-01-02-08.wav;neutral
03-01-01-01-02-01-08.wav;neutral
03-01-01-01-02-02-08.wav;neutral
03-01-02-01-01-01-08.wav;calm
03-01-02-01-01-02-08.wav;calm
03-01-02-01-02-01-08.wav;calm
03-01-02-01-02-02-08.wav;calm
03-01-02-02-01-01-08.wav;calm
03-01-02-02-01-02-08.wav;calm
03-01-02-02-02-01-08.wav;calm
03-01-02-02-02-02-08.wav;calm
03-01-03-01-01-01-08.wav;happy
03-01-03-01-01-02-08.wav;happy
03-01-03-01-02-01-08.wav;happy
03-01-03-01-02-02-08.wav;happy
03-01-03-02-01-01-08.wav;happy
03-01-03-02-01-02-08.wav;happy
03-01-03-02-02-01-08.wav;happy
03-01-03-02-02-02-08.wav;happy
03-01-04-01-01-01-08.wav;sad
03-01-04-01-01-02-08.wav;sad
03-01-04-01-02-01-08.wav;sad
03-01-04-01-02-02-08.wav;sad
03-01-04-02-01-01-08.wav;sad
03-01-04-02-01-02-08.wav;sad
03-01-04-02-02-01-08.wav;sad
03-01-04-02-02-02-08.wav;sad
03-01-05-01-01-01-08.wav;angry
03-01-05-01-01-02-08.wav;angry
03-01-05-01-02-01-08.wav;angry
03-01-05-01-02-02-08.wav;angry
03-01-05-02-01-01-08.wav;angry
03-01-05-02-01-02-08.wav;angry
03-01-05-02-02-01-08.wav;angry
03-01-05-02-02-02-08.wav;angry
03-01-06-01-01-01-08.wav;fearful
03-01-06-01-01-02-08.wav;fearful
03-01-06-01-02-01-08.wav;fearful
03-01-06-01-02-02-08.wav;fearful
03-01-06-02-01-01-08.wav;fearful
03-01-06-02-01-02-08.wav;fearful
03-01-06-02-02-01-08.wav;fearful
03-01-06-02-02-02-08.wav;fearful
03-01-07-01-01-01-08.wav;disgust
03-01-07-01-01-02-08.wav;disgust
03-01-07-01-02-01-08.wav;disgust
03-01-07-01-02-02-08.wav;disgust
03-01-07-02-01-01-08.wav;disgust
03-01-07-02-01-02-08.wav;disgust
03-01-07-02-02-01-08.wav;disgust
03-01-07-02-02-02-08.wav;disgust
03-01-08-01-01-01-08.wav;surprised
03-01-08-01-01-02-08.wav;surprised
03-01-08-01-02-01-08.wav;surprised
03-01-08-01-02-02-08.wav;surprised
03-01-08-02-01-01-08.wav;surprised
03-01-08-02-01-02-08.wav;surprised
03-01-08-02-02-01-08.wav;surprised
