filenames;emotions
03-01-08-02-02-02-08.wav;surprised
03-01-01-01-01-01-09.wav;neutral
03-01-01-01-01-02-09.wav;neutral
03-01-01-01-02-01-09.wav;neutral
03-01-01-01-02-02-09.wav;neutral
03-01-02-01-01-01-09.wav;calm
03-01-02-01-01-02-09.wav;calm
03-01-02-01-02-01-09.wav;calm
03-01-02-01-02-02-09.wav;calm
03-01-02-02-01-01-09.wav;calm
03-01-02-02-01-02-09.wav;calm
03-01-02-02-02-01-09.wav;calm
03-01-02-02-02-02-09.wav;calm
03-01-03-01-01-01-09.wav;happy
03-01-03-01-01-02-09.wav;happy
03-01-03-01-02-01-09.wav;happy
03-01-03-01-02-02-09.wav;happy
03-01-03-02-01-01-09.wav;happy
03-01-03-02-01-02-09.wav;happy
03-01-03-02-02-01-09.wav;happy
03-01-03-02-02-02-09.wav;happy
03-01-04-01-01-01-09.wav;sad
03-01-04-01-01-02-09.wav;sad
03-01-04-01-02-01-09.wav;sad
03-01-04-01-02-02-09.wav;sad
03-01-04-02-01-01-09.wav;sad
03-01-04-02-01-02-09.wav;sad
03-01-04-02-02-01-09.wav;sad
03-01-04-02-02-02-09.wav;sad
03-01-05-01-01-01-09.wav;angry
03-01-05-01-01-02-09.wav;angry
03-01-05-01-02-01-09.wav;angry
03-01-05-01-02-02-09.wav;angry
03-01-05-02-01-01-09.wav;angry
03-01-05-02-01-02-09.wav;angry
03-01-05-02-02-01-09.wav;angry
03-01-05-02-02-02-09.wav;angry
03-01-06-01-01-01-09.wav;fearful
03-01-06-01-01-02-09.wav;fearful
03-01-06-01-02-01-09.wav;fearful
03-01-06-01-02-02-09.wav;fearful
03-01-06-02-01-01-09.wav;fearful
03-01-06-02-01-02-09.wav;fearful
03-01-06-02-02-01-09.wav;fearful
03-01-06-02-02-02-09.wav;fearful
03-01-07-01-01-01-09.wav;disgust
03-01-07-01-01-02-09.wav;disgust
03-01-07-01-02-01-09.wav;disgust
03-01-07-01-02-02-09.wav;disgust
03-01-07-02-01-01-09.wav;disgust
03-01-07-02-01-02-09.wav;disgust
03-01-07-02-02-01-09.wav;disgust
03-01-07-02-02-02-09.wav;disgust
03-01-08-01-01-01-09.wav;surprised
03-01-08-01-01-02-09.wav;surprised
03-01-08-01-02-01-09.wav;surprised
03-01-08-01-02-02-09.wav;surprised
03-01-08-02-01-01-09.wav;surprised
03-01-08-02-01-02-09.wav;surprised
03-01-08-02-02-01-09.wav;surprised
03-01-08-02-02-02-09.wav;surprised
03-01-01-01-01-01-10.wav;neutral
03-01-01-01-01-02-10.wav;neutral
03-01-01-01-02-01-10.wav;neutral
03-01-01-01-02-02-10.wav;neutral
03-01-02-01-01-01-10.wav;calm
03-01-02-01-01-02-10.wav;calm
03-01-02-01-02-01-10.wav;calm
03-01-02-01-02-02-10.wav;calm
03-01-02-02-01-01-10.wav;calm
03-01-02-02-01-02-10.wav;calm
03-01-02-02-02-01-10.wav;calm
03-01-02-02-02-02-10.wav;calm
03-01-03-01-01-01-10.wav;happy
03-01-03-01-01-02-10.wav;happy
03-01-03-01-02-01-10.wav;happy
03-01-03-01-02-02-10.wav;happy
03-01-03-02-01-01-10.wav;happy
03-01-03-02-01-02-10.wav;happy
03-01-03-02-02-01-10.wav;happy
03-01-03-02-02-02-10.wav;happy
03-01-04-01-01-01-10.wav;sad
03-01-04-01-01-02-10.wav;sad
03-01-04-01-02-01-10.wav;sad
03-01-04-01-02-02-10.wav;sad
03-01-04-02-01-01-10.wav;sad
03-01-04-02-01-02-10.wav;sad
03-01-04-02-02-01-10.wav;sad
03-01-04-02-02-02-10.wav;sad
03-01-05-01-01-01-10.wav;angry
03-01-05-01-01-02-10.wav;angry
03-01-05-01-02-01-10.wav;angry
03-01-05-01-02-02-10.wav;angry
03-01-05-02-01-01-10.wav;angry
03-01-05-02-01-02-10.wav;angry
03-01-05-02-02-01-10.wav;angry
03-01-05-02-02-02-10.wav;angry
03-01-06-01-01-01-10.wav;fearful
03-01-06-01-01-02-10.wav;fearful
03-01-06-01-02-01-10.wav;fearful
03-01-06-01-02-02-10.wav;fearful
03-01-06-02-01-01-10.wav;fearful
03-01-06-02-01-02-10.wav;fearful
03-01-06-02-02-01-10.wav;fearful
03-01-06-02-02-02-10.wav;fearful
03-01-07-01-01-01-10.wav;disgust
03-01-07-01-01-02-10.wav;disgust
03-01-07-01-02-01-10.wav;disgust
03-01-07-01-02-02-10.wav;disgust
03-01-07-02-01-01-10.wav;disgust
03-01-07-02-01-02-10.wav;disgust
03-01-07-02-02-01-10.wav;disgust
03-01-07-02-02-02-10.wav;disgust
03-01-08-01-01-01-10.wav;surprised
03-01-08-01-01-02-10.wav;surprised
03-01-08-01-02-01-10.wav;surprised
03-01-08-01-02-02-10.wav;surprised
03-01-08-02-01-01-10.wav;surprised
03-01-08-02-01-02-10.wav;surprised
03-01-08-02-02-01-10.wav;surprised
03-01-08-02-02-02-10.wav;surprised
03-01-01-01-01-01-11.wav;neutral
03-01-01-01-01-02-11.wav;neutral
03-01-01-01-02-01-11.wav;neutral
03-01-01-01-02-02-11.wav;neutral
03-01-02-01-01-01-11.wav;calm
03-01-02-01-01-02-11.wav;calm
03-01-02-01-02-01-11.wav;calm
03-01-02-01-02-02-11.wav;calm
03-01-02-02-01-01-11.wav;calm
03-01-02-02-01-02-11.wav;calm
03-01-02-02-02-01-11.wav;calm
03-01-02-02-02-02-11.wav;calm
03-01-03-01-01-01-11.wav;happy
03-01-03-01-01-02-11.wav;happy
03-01-03-01-02-01-11.wav;happy
03-01-03-01-02-02-11.wav;happy
03-01-03-02-01-01-11.wav;happy
03-01-03-02-01-02-11.wav;happy
03-01-03-02-02-01-11.wav;happy
03-01-03-02-02-02-11.wav;happy
03-01-04-01-01-01-11.wav;sad
03-01-04-01-01-02-11.wav;sad
03-01-04-01-02-01-11.wav;sad
03-01-04-01-02-02-11.wav;sad
03-01-04-02-01-01-11.wav;sad
03-01-04-02-01-02-11.wav;sad
03-01-04-02-02-01-11.wav;sad
03-01-04-02-02-02-11.wav;sad
03-01-05-01-01-01-11.wav;angry
03-01-05-01-01-02-11.wav;angry
03-01-05-01-02-01-11.wav;angry
03-01-05-01-02-02-11.wav;angry
03-01-05-02-01-01-11.wav;angry
03-01-05-02-01-02-11.wav;angry
03-01-05-02-02-01-11.wav;angry
03-01-05-02-02-02-11.wav;angry
03-01-06-01-01-01-11.wav;fearful
03-01-06-01-01-02-11.wav;fearful
03-01-06-01-02-01-11.wav;fearful
03-01-06-01-02-02-11.wav;fearful
03-01-06-02-01-01-11.wav;fearful
03-01-06-02-01-02-11.wav;fearful
03-01-06-02-02-01-11.wav;fearful
03-01-06-02-02-02-11.wav;fearful
03-01-07-01-01-01-11.wav;disgust
03-01-07-01-01-02-11.wav;disgust
03-01-07-01-02-01-11.wav;disgust
03-01-07-01-02-02-11.wav;disgust
03-01-07-02-01-01-11.wav;disgust
03-01-07-02-01-02-11.wav;disgust
03-01-07-02-02-01-11.wav;disgust
03-01-07-02-02-02-11.wav;disgust
03-01-08-01-01-01-11.wav;surprised
03-01-08-01-01-02-11.wav;surprised
03-01-08-01-02-01-11.wav;surprised
03-01-08-01-02-02-11.wav;surprised
03-01-08-02-01-01-11.wav;surprised
03-01-08-02-01-02-11.wav;surprised
03-01-08-02-02-01-11.wav;surprised
03-01-08-02-02-02-11.wav;surprised
03-01-01-01-01-01-12.wav;neutral
03-01-01-01-01-02-12.wav;neutral
03-01-01-01-02-01-12.wav;neutral
03-01-01-01-02-02-12.wav;neutral
03-01-02-01-01-01-12.wav;calm
03-01-02-01-01-02-12.wav;calm
03-01-02-01-02-01-12.wav;calm
03-01-02-01-02-02-12.wav;calm
03-01-02-02-01-01-12.wav;calm
03-01-02-02-01-02-12.wav;calm
03-01-02-02-02-01-12.wav;calm
03-01-02-02-02-02-12.wav;calm
03-01-03-01-01-01-12.wav;happy
03-01-03-01-01-02-12.wav;happy
03-01-03-01-02-01-12.wav;happy
03-01-03-01-02-02-12.wav;happy
03-01-03-02-01-01-12.wav;happy
03-01-03-02-01-02-12.wav;happy
03-01-03-02-02-01-12.wav;happy
03-01-03-02-02-02-12.wav;happy
03-01-04-01-01-01-12.wav;sad
03-01-04-01-01-02-12.wav;sad
03-01-04-01-02-01-12.wav;sad
03-01-04-01-02-02-12.wav;sad
03-01-04-02-01-01-12.wav;sad
03-01-04-02-01-02-12.wav;sad
03-01-04-02-02-01-12.wav;sad
03-01-04-02-02-02-12.wav;sad
03-01-05-01-01-01-12.wav;angry
03-01-05-01-01-02-12.wav;angry
03-01-05-01-02-01-12.wav;angry
03-01-05-01-02-02-12.wav;angry
03-01-05-02-01-01-12.wav;angry
03-01-05-02-01-02-12.wav;angry
03-01-05-02-02-01-12.wav;angry
03-01-05-02-02-02-12.wav;angry
03-01-06-01-01-01-12.wav;fearful
03-01-06-01-01-02-12.wav;fearful
03-01-06-01-02-01-12.wav;fearful
03-01-06-01-02-02-12.wav;fearful
03-01-06-02-01-01-12.wav;fearful
03-01-06-02-01-02-12.wav;fearful
03-01-06-02-02-01-12.wav;fearful
03-01-06-02-02-02-12.wav;fearful
03-01-07-01-01-01-12.wav;disgust
03-01-07-01-01-02-12.wav;disgust
03-01-07-01-02-01-12.wav;disgust
03-01-07-01-02-02-12.wav;disgust
03-01-07-02-01-01-12.wav;disgust
03-01-07-02-01-02-12.wav;disgust
03-01-07-02-02-01-12.wav;disgust
03-01-07-02-02-02-12.wav;disgust
03-01-08-01-01-01-12.wav;surprised
03-01-08-01-01-02-12.wav;surprised
03-01-08-01-02-01-12.wav;surprised
03-01-08-01-02-02-12.wav;surprised
03-01-08-02-01-01-12.wav;surprised
03-01-08-02-01-02-12.wav;surprised
03-01-08-02-02-01-12.wav;surprised
03-01-08-02-02-02-12.wav;surprised
03-01-01-01-01-01-13.wav;neutral
03-01-01-01-01-02-13.wav;neutral
03-01-01-01-02-01-13.wav;neutral
03-01-01-01-02-02-13.wav;neutral
03-01-02-01-01-01-13.wav;calm
03-01-02-01-01-02-13.wav;calm
03-01-02-01-02-01-13.wav;calm
03-01-02-01-02-02-13.wav;calm
03-01-02-02-01-01-13.wav;calm
03-01-02-02-01-02-13.wav;calm
03-01-02-02-02-01-13.wav;calm
03-01-02-02-02-02-13.wav;calm
03-01-03-01-01-01-13.wav;happy
03-01-03-01-01-02-13.wav;happy
03-01-03-01-02-01-13.wav;happy
03-01-03-01-02-02-13.wav;happy
03-01-03-02-01-01-13.wav;happy
03-01-03-02-01-02-13.wav;happy
03-01-03-02-02-01-13.wav;happy
03-01-03-02-02-02-13.wav;happy
03-01-04-01-01-01-13.wav;sad
03-01-04-01-01-02-13.wav;sad
03-01-04-01-02-01-13.wav;sad
03-01-04-01-02-02-13.wav;sad
03-01-04-02-01-01-13.wav;sad
03-01-04-02-01-02-13.wav;sad
03-01-04-02-02-01-13.wav;sad
03-01-04-02-02-02-13.wav;sad
03-01-05-01-01-01-13.wav;angry
03-01-05-01-01-02-13.wav;angry
03-01-05-01-02-01-13.wav;angry
03-01-05-01-02-02-13.wav;angry
03-01-05-02-01-01-13.wav;angry
03-01-05-02-01-02-13.wav;angry
03-01-05-02-02-01-13.wav;angry
03-01-05-02-02-02-13.wav;angry
03-01-06-01-01-01-13.wav;fearful
03-01-06-01-01-02-13.wav;fearful
03-01-06-01-02-01-13.wav;fearful
03-01-06-01-02-02-13.wav;fearful
03-01-06-02-01-01-13.wav;fearful
03-01-06-02-01-02-13.wav;fearful
03-01-06-02-02-01-13.wav;fearful
03-01-06-02-02-02-13.wav;fearful
03-01-07-01-01-01-13.wav;disgust
03-01-07-01-01-02-13.wav;disgust
03-01-07-01-02-01-13.wav;disgust
03-01-07-01-02-02-13.wav;disgust
03-01-07-02-01-01-13.wav;disgust
03-01-07-02-01-02-13.wav;disgust
03-01-07-02-02-01-13.wav;disgust
03-01-07-02-02-02-13.wav;disgust
03-01-08-01-01-01-13.wav;surprised
03-01-08-01-01-02-13.wav;surprised
03-01-08-01-02-01-13.wav;surprised
03-01-08-01-02-02-13.wav;surprised
03-01-08-02-01-01-13.wav;surprised
03-01-08-02-01-02-13.wav;surprised
03-01-08-02-02-01-13.wav;surprised
03-01-08-02-02-02-13.wav;surprised
03-01-01-01-01-01-14.wav;neutral
03-01-01-01-01-02-14.wav;neutral
03-01-01-01-02-01-14.wav;neutral
03-01-01-01-02-02-14.wav;neutral
03-01-02-01-01-01-14.wav;calm
03-01-02-01-01-02-14.wav;calm
03-01-02-01-02-01-14.wav;calm
03-01-02-01-02-02-14.wav;calm
03-01-02-02-01-01-14.wav;calm
03-01-02-02-01-02-14.wav;calm
03-01-02-02-02-01-14.wav;calm
03-01-02-02-02-02-14.wav;calm
03-01-03-01-01-01-14.wav;happy
03-01-03-01-01-02-14.wav;happy
03-01-03-01-02-01-14.wav;happy
03-01-03-01-02-02-14.wav;happy
03-01-03-02-01-01-14.wav;happy
03-01-03-02-01-02-14.wav;happy
03-01-03-02-02-01-14.wav;happy
03-01-03-02-02-02-14.wav;happy
03-01-04-01-01-01-14.wav;sad
03-01-04-01-01-02-14.wav;sad
03-01-04-01-02-01-14.wav;sad
03-01-04-01-02-02-14.wav;sad
03-01-04-02-01-01-14.wav;sad
03-01-04-02-01-02-14.wav;sad
03-01-04-02-02-01-14.wav;sad
03-01-04-02-02-02-14.wav;sad
03-01-05-01-01-01-14.wav;angry
03-01-05-01-01-02-14.wav;angry
03-01-05-01-02-01-14.wav;angry
03-01-05-01-02-02-14.wav;angry
03-01-05-02-01-01-14.wav;angry
03-01-05-02-01-02-14.wav;angry
03-01-05-02-02-01-14.wav;angry
03-01-05-02-02-02-14.wav;angry
03-01-06-01-01-01-14.wav;fearful
03-01-06-01-01-02-14.wav;fearful
03-01-06-01-02-01-14.wav;fearful
03-01-06-01-02-02-14.wav;fearful
03-01-06-02-01-01-14.wav;fearful
03-01-06-02-01-02-14.wav;fearful
03-01-06-02-02-01-14.wav;fearful
03-01-06-02-02-02-14.wav;fearful
03-01-07-01-01-01-14.wav;disgust
03-01-07-01-01-02-14.wav;disgust
03-01-07-01-02-01-14.wav;disgust
03-01-07-01-02-02-14.wav;disgust
03-01-07-02-01-01-14.wav;disgust
03-01-07-02-01-02-14.wav;disgust
03-01-07-02-02-01-14.wav;disgust
03-01-07-02-02-02-14.wav;disgust
03-01-08-01-01-01-14.wav;surprised
03-01-08-01-01-02-14.wav;surprised
03-01-08-01-02-01-14.wav;surprised
03-01-08-01-02-02-14.wav;surprised
03-01-08-02-01-01-14.wav;surprised
03-01-08-02-01-02-14.wav;surprised
03-01-08-02-02-01-14.wav;surprised
03-01-08-02-02-02-14.wav;surprised
03-01-01-01-01-01-15.wav;neutral
03-01-01-01-01-02-15.wav;neutral
03-01-01-01-02-01-15.wav;neutral
03-01-01-01-02-02-15.wav;neutral
03-01-02-01-01-01-15.wav;calm
03-01-02-01-01-02-15.wav;calm
03-01-02-01-02-01-15.wav;calm
03-01-02-01-02-02-15.wav;calm
03-01-02-02-01-01-15.wav;calm
03-01-02-02-01-02-15.wav;calm
03-01-02-02-02-01-15.wav;calm
03-01-02-02-02-02-15.wav;calm
03-01-03-01-01-01-15.wav;happy
03-01-03-01-01-02-15.wav;happy
03-01-03-01-02-01-15.wav;happy
03-01-03-01-02-02-15.wav;happy
03-01-03-02-01-01-15.wav;happy
03-01-03-02-01-02-15.wav;happy
03-01-03-02-02-01-15.wav;happy
03-01-03-02-02-02-15.wav;happy
03-01-04-01-01-01-15.wav;sad
03-01-04-01-01-02-15.wav;sad
03-01-04-01-02-01-15.wav;sad
03-01-04-01-02-02-15.wav;sad
03-01-04-02-01-01-15.wav;sad
03-01-04-02-01-02-15.wav;sad
03-01-04-02-02-01-15.wav;sad
03-01-04-02-02-02-15.wav;sad
03-01-05-01-01-01-15.wav;angry
03-01-05-01-01-02-15.wav;angry
03-01-05-01-02-01-15.wav;angry
03-01-05-01-02-02-15.wav;angry
03-01-05-02-01-01-15.wav;angry
03-01-05-02-01-02-15.wav;angry
03-01-05-02-02-01-15.wav;angry
03-01-05-02-02-02-15.wav;angry
03-01-06-01-01-01-15.wav;fearful
03-01-06-01-01-02-15.wav;fearful
03-01-06-01-02-01-15.wav;fearful
03-01-06-01-02-02-15.wav;fearful
03-01-06-02-01-01-15.wav;fearful
03-01-06-02-01-02-15.wav;fearful
03-01-06-02-02-01-15.wav;fearful
03-01-06-02-02-02-15.wav;fearful
03-01-07-01-01-01-15.wav;disgust
03-01-07-01-01-02-15.wav;disgust
03-01-07-01-02-01-15.wav;disgust
03-01-07-01-02-02-15.wav;disgust
03-01-07-02-01-01-15.wav;disgust
03-01-07-02-01-02-15.wav;disgust
03-01-07-02-02-01-15.wav;disgust
03-01-07-02-02-02-15.wav;disgust
03-01-08-01-01-01-15.wav;surprised
03-01-08-01-01-02-15.wav;surprised
03-01-08-01-02-01-15.wav;surprised
03-01-08-01-02-02-15.wav;surprised
03-01-08-02-01-01-15.wav;surprised
03-01-08-02-01-02-15.wav;surprised
03-01-08-02-02-01-15.wav;surprised
03-01-08-02-02-02-15.wav;surprised
03-01-01-01-01-01-16.wav;neutral
03-01-01-01-01-02-16.wav;neutral
03-01-01-01-02-01-16.wav;neutral
03-01-01-01-02-02-16.wav;neutral
03-01-02-01-01-01-16.wav;calm
03-01-02-01-01-02-16.wav;calm
03-01-02-01-02-01-16.wav;calm
03-01-02-01-02-02-16.wav;calm
03-01-02-02-01-01-16.wav;calm
03-01-02-02-01-02-16.wav;calm
03-01-02-02-02-01-16.wav;calm
03-01-02-02-02-02-16.wav;calm
03-01-03-01-01-01-16.wav;happy
03-01-03-01-01-02-16.wav;happy
03-01-03-01-02-01-16.wav;happy
03-01-03-01-02-02-16.wav;happy
03-01-03-02-01-01-16.wav;happy
03-01-03-02-01-02-16.wav;happy
03-01-03-02-02-01-16.wav;happy
03-01-03-02-02-02-16.wav;happy
03-01-04-01-01-01-16.wav;sad
03-01-04-01-01-02-16.wav;sad
03-01-04-01-02-01-16.wav;sad
03-01-04-01-02-02-16.wav;sad
03-01-04-02-01-01-16.wav;sad
03-01-04-02-01-02-16.wav;sad
03-01-04-02-02-01-16.wav;sad
03-01-04-02-02-02-16.wav;sad
03-01-05-01-01-01-16.wav;angry
03-01-05-01-01-02-16.wav;angry
03-01-05-01-02-01-16.wav;angry
03-01-05-01-02-02-16.wav;angry
03-01-05-02-01-01-16.wav;angry
03-01-05-02-01-02-16.wav;angry
03-01-05-02-02-01-16.wav;angry
03-01-05-02-02-02-16.wav;angry
03-01-06-01-01-01-16.wav;fearful
03-01-06-01-01-02-16.wav;fearful
03-01-06-01-02-01-16.wav;fearful
03-01-06-01-02-02-16.wav;fearful
03-01-06-02-01-01-16.wav;fearful
03-01-06-02-01-02-16.wav;fearful
03-01-06-02-02-01-16.wav;fearful
03-01-06-02-02-02-16.wav;fearful
03-01-07-01-01-01-16.wav;disgust
03-01-07-01-01-02-16.wav;disgust
03-01-07-01-02-01-16.wav;disgust
03-01-07-01-02-02-16.wav;disgust
03-01-07-02-01-01-16.wav;disgust
03-01-07-02-01-02-16.wav;disgust
03-01-07-02-02-01-16.wav;disgust
03-01-07-02-02-02-16.wav;disgust
03-01-08-01-01-01-16.wav;surprised
03-01-08-01-01-02-16.wav;surprised
03-01-08-01-02-01-16.wav;surprised
03-01-08-01-02-02-16.wav;surprised
03-01-08-02-01-01-16.wav;surprised
03-01-08-02-01-02-16.wav;surprised
03-01-08-02-02-01-16.wav;surprised
